TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2019-20,10,1610612764.0,3.0,0.0,3.0,0.0,45.3,36.0,91.7,0.393,9.0,33.0,0.273,18.3,27.7,0.663,14.7,31.7,46.3,20.7,13.7,8.7,3.0,7.3,26.0,25.3,99.3,-6.3,1.0,21.0,21.0,21.0,3.0,16.0,2.0,21.0,21.0,15.0,22.0,13.0,4.0,21.0,1.0,21.0,8.0,21.0,3.0,7.0,15.0,21.0,17.0,6.0,22.0,18.0,Pre Season,1610612764.0,3.0,0.0,3.0,0.0,136.0,96.6,99.7,104.1,104.3,-7.5,-4.6,0.574,1.51,14.9,0.298,0.741,0.491,0.137,0.442,0.478,108.2,106.41,88.68,299.0,0.428,1.0,21.0,21.0,21.0,3.0,19.0,11.0,16.0,19.0,10.0,22.0,3.0,14.0,14.0,3.0,22.0,22.0,15.0,22.0,Pre Season
atlanta hawks,2019-20,11,1610612737.0,5.0,1.0,4.0,0.2,51.0,42.2,96.4,0.438,13.8,40.0,0.345,16.8,21.8,0.771,12.6,33.6,46.2,25.4,16.4,6.2,4.4,6.6,24.2,19.6,115.0,-12.4,8.0,28.0,25.0,28.0,1.0,9.0,2.0,26.0,8.0,3.0,21.0,21.0,19.0,16.0,2.0,14.0,7.0,11.0,27.0,26.0,16.0,29.0,29.0,20.0,10.0,30.0,Regular Season,1610612737.0,5.0,1.0,4.0,0.2,255.0,104.7,107.9,118.7,117.7,-14.0,-9.9,0.602,1.55,17.1,0.287,0.734,0.496,0.154,0.509,0.542,102.2,101.08,84.24,533.0,0.413,8.0,28.0,25.0,28.0,8.0,25.0,27.0,29.0,16.0,26.0,22.0,7.0,16.0,17.0,23.0,27.0,26.0,11.0,30.0,Regular Season
boston celtics,2019-20,11,1610612738.0,7.0,5.0,2.0,0.714,48.7,42.9,88.9,0.482,14.3,37.1,0.385,19.9,24.7,0.803,10.1,36.6,46.7,25.4,15.1,8.3,6.1,4.7,22.4,20.4,119.9,9.4,7.0,4.0,3.0,4.0,5.0,7.0,12.0,7.0,8.0,8.0,7.0,10.0,12.0,8.0,8.0,6.0,5.0,10.0,13.0,6.0,1.0,14.0,10.0,19.0,7.0,2.0,Regular Season,1610612738.0,7.0,5.0,2.0,0.714,341.0,114.4,118.2,105.9,108.0,8.5,10.2,0.593,1.68,18.1,0.28,0.716,0.51,0.149,0.563,0.601,103.0,100.36,83.64,710.0,0.542,7.0,4.0,3.0,4.0,9.0,5.0,7.0,2.0,15.0,12.0,9.0,7.0,19.0,6.0,16.0,3.0,3.0,19.0,2.0,Regular Season
brooklyn nets,2019-20,11,1610612751.0,7.0,5.0,2.0,0.714,48.0,43.7,92.0,0.475,14.9,40.1,0.37,17.9,23.4,0.762,8.9,35.0,43.9,27.4,13.1,6.7,4.1,4.9,23.3,23.3,120.1,1.4,7.0,4.0,3.0,4.0,10.0,5.0,3.0,9.0,4.0,4.0,8.0,19.0,15.0,19.0,17.0,10.0,14.0,3.0,5.0,17.0,15.0,16.0,16.0,7.0,3.0,9.0,Regular Season,1610612751.0,7.0,5.0,2.0,0.714,336.0,112.7,116.6,112.6,114.9,0.1,1.7,0.627,2.09,19.2,0.25,0.725,0.486,0.128,0.556,0.587,106.0,103.14,85.95,721.0,0.508,7.0,4.0,3.0,4.0,14.0,7.0,17.0,8.0,6.0,4.0,3.0,15.0,17.0,19.0,5.0,7.0,8.0,8.0,9.0,Regular Season
charlotte hornets,2019-20,11,1610612766.0,6.0,2.0,4.0,0.333,49.7,39.0,85.2,0.458,14.0,35.2,0.398,17.2,21.0,0.817,10.7,29.7,40.3,25.2,12.8,6.8,3.8,4.8,17.2,19.3,109.2,0.7,2.0,17.0,25.0,25.0,2.0,25.0,23.0,21.0,7.0,17.0,6.0,19.0,23.0,7.0,10.0,26.0,24.0,12.0,6.0,25.0,21.0,18.0,2.0,21.0,23.0,12.0,Regular Season,1610612766.0,6.0,2.0,4.0,0.333,298.0,113.0,113.9,112.4,113.6,0.6,0.3,0.645,1.96,18.8,0.28,0.701,0.485,0.134,0.54,0.578,93.3,92.46,77.05,575.0,0.494,2.0,17.0,25.0,25.0,2.0,10.0,17.0,14.0,9.0,5.0,8.0,9.0,26.0,23.0,10.0,18.0,17.0,30.0,20.0,Regular Season
chicago bulls,2019-20,11,1610612741.0,5.0,2.0,3.0,0.4,48.0,42.0,92.2,0.456,10.8,34.4,0.314,12.0,16.6,0.723,11.4,29.4,40.8,24.2,13.8,10.2,5.0,5.4,23.4,18.0,106.8,-1.8,8.0,17.0,14.0,18.0,10.0,13.0,4.0,23.0,27.0,20.0,27.0,30.0,30.0,25.0,9.0,27.0,23.0,15.0,14.0,1.0,12.0,24.0,27.0,28.0,27.0,20.0,Regular Season,1610612741.0,5.0,2.0,3.0,0.4,240.0,104.8,106.4,106.8,108.4,-2.0,-2.0,0.576,1.75,17.4,0.282,0.714,0.475,0.137,0.514,0.537,101.8,100.3,83.58,502.0,0.469,8.0,17.0,14.0,18.0,14.0,29.0,7.0,20.0,21.0,14.0,17.0,8.0,23.0,26.0,12.0,25.0,28.0,15.0,26.0,Regular Season
cleveland cavaliers,2019-20,11,1610612739.0,5.0,2.0,3.0,0.4,49.0,41.2,86.0,0.479,12.2,33.0,0.37,17.0,23.6,0.72,11.8,32.2,44.0,27.8,15.6,7.4,2.8,5.2,18.6,22.2,111.6,-3.8,8.0,17.0,14.0,18.0,3.0,17.0,20.0,11.0,20.0,23.0,14.0,20.0,13.0,26.0,8.0,22.0,13.0,6.0,24.0,19.0,28.0,22.0,5.0,5.0,19.0,25.0,Regular Season,1610612739.0,5.0,2.0,3.0,0.4,245.0,111.4,110.9,114.6,114.9,-3.2,-4.0,0.675,1.78,19.7,0.275,0.738,0.501,0.155,0.55,0.579,98.4,98.45,82.04,503.0,0.488,8.0,17.0,14.0,18.0,9.0,17.0,21.0,24.0,4.0,12.0,6.0,11.0,14.0,12.0,24.0,14.0,15.0,22.0,22.0,Regular Season
dallas mavericks,2019-20,11,1610612742.0,7.0,3.0,4.0,0.429,49.4,41.0,91.4,0.448,12.7,38.1,0.333,24.0,28.7,0.836,9.4,35.6,45.0,25.6,10.9,4.9,3.6,4.6,21.4,25.3,118.7,-4.3,7.0,11.0,9.0,11.0,2.0,13.0,4.0,17.0,14.0,6.0,18.0,1.0,3.0,3.0,14.0,8.0,10.0,7.0,2.0,22.0,19.0,12.0,5.0,2.0,10.0,17.0,Regular Season,1610612742.0,7.0,3.0,4.0,0.429,346.0,112.5,116.1,117.7,119.3,-5.1,-3.2,0.624,2.36,18.1,0.256,0.749,0.496,0.106,0.518,0.57,102.0,99.75,83.12,716.0,0.486,7.0,11.0,9.0,11.0,7.0,8.0,20.0,16.0,7.0,2.0,10.0,14.0,10.0,17.0,2.0,17.0,15.0,21.0,16.0,Regular Season
denver nuggets,2019-20,11,1610612743.0,8.0,3.0,5.0,0.375,49.9,43.8,88.8,0.493,11.8,32.1,0.366,19.3,24.5,0.786,10.9,32.1,43.0,28.5,14.4,7.1,4.4,4.0,22.8,24.4,118.5,-4.8,1.0,11.0,14.0,14.0,1.0,4.0,14.0,1.0,17.0,18.0,12.0,14.0,14.0,11.0,6.0,21.0,17.0,1.0,8.0,12.0,12.0,8.0,13.0,4.0,11.0,19.0,Regular Season,1610612743.0,8.0,3.0,5.0,0.375,399.0,115.0,116.9,120.2,121.7,-5.1,-4.8,0.651,1.98,19.9,0.292,0.706,0.498,0.142,0.559,0.595,98.9,97.5,81.25,811.0,0.496,1.0,11.0,14.0,14.0,1.0,6.0,22.0,20.0,2.0,6.0,1.0,3.0,21.0,16.0,9.0,5.0,5.0,22.0,13.0,Regular Season
detroit pistons,2019-20,11,1610612765.0,5.0,0.0,5.0,0.0,48.0,36.2,83.2,0.435,13.4,37.6,0.356,14.6,21.6,0.676,7.4,29.2,36.6,24.0,13.2,7.2,3.2,5.6,22.4,18.2,100.4,-9.8,8.0,30.0,30.0,30.0,10.0,30.0,26.0,27.0,11.0,11.0,17.0,26.0,20.0,30.0,25.0,28.0,29.0,18.0,7.0,21.0,27.0,25.0,25.0,27.0,30.0,29.0,Regular Season,1610612765.0,5.0,0.0,5.0,0.0,240.0,101.9,106.8,116.4,117.2,-14.5,-10.4,0.663,1.82,18.2,0.273,0.696,0.47,0.14,0.516,0.542,96.6,94.0,78.33,470.0,0.421,8.0,30.0,30.0,30.0,14.0,28.0,26.0,30.0,7.0,8.0,12.0,13.0,27.0,27.0,15.0,24.0,27.0,29.0,29.0,Regular Season
golden state warriors,2019-20,11,1610612744.0,5.0,2.0,3.0,0.4,48.0,41.0,85.6,0.479,12.2,36.8,0.332,18.6,25.2,0.738,9.6,32.2,41.8,29.0,13.2,5.2,3.4,3.4,21.2,22.0,112.8,-5.2,8.0,17.0,14.0,18.0,10.0,18.0,22.0,12.0,20.0,15.0,24.0,11.0,10.0,21.0,14.0,22.0,20.0,1.0,7.0,29.0,25.0,5.0,19.0,7.0,17.0,26.0,Regular Season,1610612744.0,5.0,2.0,3.0,0.4,240.0,112.5,114.2,118.5,118.2,-6.0,-4.1,0.707,2.2,20.7,0.257,0.74,0.496,0.134,0.55,0.583,99.9,99.3,82.75,494.0,0.481,8.0,17.0,14.0,18.0,14.0,8.0,28.0,26.0,2.0,3.0,2.0,17.0,13.0,18.0,8.0,13.0,14.0,21.0,23.0,Regular Season
houston rockets,2019-20,11,1610612745.0,7.0,3.0,4.0,0.429,48.0,36.0,86.9,0.414,17.3,54.4,0.318,20.6,24.7,0.832,4.9,33.7,38.6,22.3,15.6,10.6,4.6,5.0,21.9,21.4,109.9,-4.4,7.0,11.0,9.0,11.0,10.0,22.0,17.0,22.0,1.0,1.0,20.0,8.0,12.0,4.0,22.0,16.0,22.0,20.0,16.0,1.0,9.0,17.0,6.0,16.0,18.0,18.0,Regular Season,1610612745.0,7.0,3.0,4.0,0.429,336.0,101.3,102.4,105.1,106.5,-3.8,-4.1,0.619,1.43,16.2,0.151,0.715,0.427,0.145,0.514,0.562,108.6,107.29,89.4,751.0,0.456,7.0,11.0,9.0,11.0,14.0,21.0,5.0,17.0,8.0,19.0,20.0,22.0,20.0,22.0,13.0,18.0,18.0,1.0,20.0,Regular Season
indiana pacers,2019-20,11,1610612754.0,8.0,6.0,2.0,0.75,48.0,41.9,89.1,0.47,11.9,32.4,0.367,14.6,18.6,0.785,7.9,34.8,42.6,25.3,14.3,9.1,5.3,5.5,21.4,20.3,110.3,2.1,1.0,3.0,3.0,3.0,10.0,11.0,11.0,10.0,16.0,16.0,11.0,22.0,22.0,12.0,21.0,11.0,19.0,12.0,6.0,3.0,3.0,21.0,4.0,22.0,17.0,8.0,Regular Season,1610612754.0,8.0,6.0,2.0,0.75,384.0,106.3,107.6,102.4,105.7,3.9,1.8,0.603,1.77,18.3,0.218,0.689,0.464,0.139,0.536,0.566,104.6,102.38,85.31,820.0,0.523,1.0,3.0,3.0,3.0,3.0,16.0,4.0,7.0,14.0,8.0,8.0,21.0,22.0,21.0,6.0,13.0,17.0,9.0,6.0,Regular Season
la clippers,2019-20,11,1610612746.0,7.0,5.0,2.0,0.714,48.7,42.3,87.4,0.484,14.4,35.9,0.402,21.0,26.7,0.786,8.9,37.7,46.6,23.6,11.9,7.0,2.1,3.0,21.9,22.9,120.0,7.0,7.0,4.0,3.0,4.0,5.0,9.0,16.0,6.0,5.0,12.0,5.0,7.0,7.0,10.0,17.0,4.0,6.0,16.0,4.0,13.0,22.0,1.0,6.0,9.0,5.0,3.0,Regular Season,1610612746.0,7.0,5.0,2.0,0.714,341.0,117.4,118.3,109.6,111.3,7.8,7.1,0.557,1.99,17.3,0.236,0.766,0.512,0.117,0.566,0.605,101.1,100.01,83.34,710.0,0.54,7.0,4.0,3.0,4.0,9.0,4.0,11.0,3.0,20.0,5.0,14.0,19.0,4.0,5.0,4.0,1.0,1.0,20.0,3.0,Regular Season
los angeles lakers,2019-20,11,1610612747.0,7.0,2.0,5.0,0.286,48.0,38.6,86.9,0.444,9.7,32.1,0.302,20.0,27.9,0.718,11.1,31.0,42.1,21.7,15.7,9.3,5.0,3.3,20.7,23.4,106.9,-8.3,7.0,16.0,14.0,16.0,10.0,17.0,17.0,18.0,21.0,17.0,22.0,9.0,4.0,22.0,4.0,22.0,20.0,21.0,18.0,2.0,6.0,3.0,1.0,6.0,21.0,21.0,Regular Season,1610612747.0,7.0,2.0,5.0,0.286,336.0,103.1,105.2,110.4,112.9,-7.4,-7.7,0.563,1.38,15.8,0.28,0.754,0.499,0.155,0.5,0.539,104.0,101.79,84.82,711.0,0.448,7.0,16.0,14.0,16.0,14.0,19.0,13.0,21.0,19.0,20.0,21.0,8.0,8.0,13.0,18.0,20.0,21.0,10.0,21.0,Regular Season
memphis grizzlies,2019-20,11,1610612763.0,7.0,2.0,5.0,0.286,48.0,40.7,89.7,0.454,10.7,33.9,0.316,17.3,22.1,0.781,9.3,36.7,46.0,26.1,15.4,6.7,4.3,4.3,23.7,22.1,109.4,-0.4,7.0,16.0,14.0,16.0,10.0,14.0,8.0,13.0,19.0,14.0,21.0,20.0,19.0,14.0,15.0,5.0,8.0,5.0,15.0,17.0,13.0,10.0,20.0,14.0,19.0,11.0,Regular Season,1610612763.0,7.0,2.0,5.0,0.286,336.0,103.6,105.4,103.8,105.6,-0.2,-0.3,0.642,1.69,18.4,0.239,0.755,0.499,0.149,0.514,0.55,105.7,103.93,86.61,727.0,0.508,7.0,16.0,14.0,16.0,14.0,18.0,3.0,11.0,3.0,10.0,6.0,17.0,7.0,12.0,15.0,19.0,19.0,4.0,10.0,Regular Season
miami heat,2019-20,11,1610612748.0,8.0,3.0,5.0,0.375,48.0,38.0,84.3,0.451,13.9,39.9,0.348,21.3,25.9,0.821,8.5,34.5,43.0,25.4,15.0,8.4,5.1,3.4,22.3,23.0,111.1,0.6,1.0,11.0,14.0,14.0,10.0,18.0,21.0,16.0,9.0,5.0,16.0,5.0,9.0,6.0,19.0,14.0,17.0,11.0,12.0,5.0,5.0,4.0,9.0,8.0,15.0,10.0,Regular Season,1610612748.0,8.0,3.0,5.0,0.375,384.0,108.8,110.0,107.9,110.1,0.9,-0.1,0.668,1.69,18.5,0.237,0.731,0.482,0.149,0.533,0.581,102.3,100.69,83.91,808.0,0.514,1.0,11.0,14.0,14.0,3.0,14.0,8.0,10.0,1.0,11.0,5.0,18.0,16.0,20.0,14.0,14.0,12.0,17.0,7.0,Regular Season
milwaukee bucks,2019-20,11,1610612749.0,7.0,2.0,5.0,0.286,48.7,41.6,89.4,0.465,14.4,41.3,0.349,21.3,29.1,0.73,9.6,42.6,52.1,25.6,16.9,5.3,4.6,3.4,22.6,24.6,118.9,-0.7,7.0,16.0,14.0,16.0,5.0,12.0,10.0,12.0,5.0,3.0,15.0,4.0,1.0,20.0,12.0,1.0,1.0,7.0,20.0,21.0,9.0,5.0,11.0,3.0,8.0,12.0,Regular Season,1610612749.0,7.0,2.0,5.0,0.286,341.0,108.5,109.2,108.5,110.7,0.0,-1.5,0.615,1.52,17.4,0.245,0.774,0.523,0.155,0.546,0.581,108.3,106.84,89.03,762.0,0.506,7.0,16.0,14.0,16.0,9.0,15.0,9.0,12.0,10.0,17.0,13.0,16.0,2.0,4.0,19.0,10.0,11.0,2.0,12.0,Regular Season
minnesota timberwolves,2019-20,11,1610612750.0,6.0,2.0,4.0,0.333,48.0,42.2,92.0,0.458,13.0,37.3,0.348,16.2,22.3,0.724,10.2,33.3,43.5,24.7,15.3,9.2,2.5,4.8,19.7,19.0,113.5,-6.8,2.0,17.0,25.0,25.0,10.0,11.0,5.0,20.0,14.0,13.0,20.0,22.0,17.0,24.0,12.0,17.0,14.0,13.0,21.0,6.0,30.0,18.0,8.0,25.0,15.0,27.0,Regular Season,1610612750.0,6.0,2.0,4.0,0.333,288.0,106.1,107.1,111.1,113.7,-5.0,-6.6,0.585,1.61,17.1,0.253,0.754,0.491,0.145,0.529,0.557,107.6,105.92,88.26,636.0,0.454,2.0,17.0,25.0,25.0,4.0,27.0,18.0,27.0,20.0,22.0,20.0,21.0,9.0,19.0,19.0,22.0,22.0,2.0,27.0,Regular Season
new orleans pelicans,2019-20,11,1610612740.0,7.0,2.0,5.0,0.286,48.0,42.3,86.0,0.492,10.7,30.9,0.347,19.1,26.3,0.728,9.0,33.0,42.0,26.0,17.4,5.9,4.0,4.7,22.0,25.4,114.4,-5.4,7.0,16.0,14.0,16.0,10.0,9.0,20.0,2.0,19.0,20.0,17.0,15.0,8.0,21.0,16.0,18.0,21.0,6.0,21.0,20.0,16.0,14.0,8.0,1.0,12.0,20.0,Regular Season,1610612740.0,7.0,2.0,5.0,0.286,336.0,108.0,110.9,115.1,115.2,-7.1,-4.3,0.615,1.49,18.3,0.267,0.721,0.499,0.169,0.554,0.586,105.1,103.57,86.31,722.0,0.487,7.0,16.0,14.0,16.0,14.0,11.0,18.0,18.0,11.0,18.0,7.0,10.0,18.0,14.0,21.0,8.0,9.0,6.0,15.0,Regular Season
new york knicks,2019-20,11,1610612752.0,6.0,3.0,3.0,0.5,48.8,42.8,88.3,0.485,8.0,23.7,0.338,19.5,26.7,0.731,11.8,36.3,48.2,24.2,14.5,7.8,5.5,4.2,20.8,21.2,113.2,-3.2,2.0,7.0,14.0,14.0,8.0,5.0,11.0,9.0,30.0,30.0,22.0,9.0,6.0,22.0,7.0,7.0,5.0,16.0,17.0,16.0,10.0,9.0,18.0,12.0,16.0,22.0,Regular Season,1610612752.0,6.0,3.0,3.0,0.5,293.0,110.2,110.8,110.5,114.8,-0.3,-4.0,0.564,1.67,17.1,0.304,0.737,0.524,0.142,0.53,0.565,102.2,100.01,83.34,613.0,0.513,2.0,7.0,14.0,14.0,3.0,18.0,20.0,25.0,23.0,17.0,21.0,6.0,15.0,7.0,16.0,21.0,21.0,19.0,11.0,Regular Season
oklahoma city thunder,2019-20,11,1610612760.0,8.0,4.0,4.0,0.5,49.3,37.6,88.6,0.425,13.0,36.6,0.355,19.4,24.8,0.783,9.5,35.3,44.8,20.3,15.6,7.9,4.0,3.5,23.1,22.4,107.6,-1.8,1.0,8.0,9.0,9.0,4.0,20.0,15.0,20.0,13.0,10.0,13.0,13.0,11.0,13.0,13.0,9.0,11.0,22.0,17.0,9.0,16.0,7.0,15.0,13.0,20.0,13.0,Regular Season,1610612760.0,8.0,4.0,4.0,0.5,394.0,101.9,103.9,104.3,105.4,-2.4,-1.6,0.538,1.3,14.8,0.256,0.732,0.491,0.151,0.498,0.541,102.6,101.06,84.21,829.0,0.472,1.0,8.0,9.0,9.0,2.0,20.0,2.0,13.0,21.0,22.0,22.0,13.0,15.0,18.0,17.0,21.0,20.0,14.0,17.0,Regular Season
orlando magic,2019-20,11,1610612753.0,7.0,2.0,5.0,0.286,48.7,39.3,86.9,0.452,12.3,34.7,0.354,21.9,27.7,0.789,10.1,34.6,44.7,22.4,14.7,6.9,3.0,3.4,24.0,21.0,112.7,-3.0,7.0,16.0,14.0,16.0,5.0,16.0,17.0,14.0,15.0,13.0,14.0,3.0,6.0,9.0,8.0,13.0,12.0,19.0,10.0,15.0,20.0,5.0,21.0,18.0,14.0,15.0,Regular Season,1610612753.0,7.0,2.0,5.0,0.286,341.0,108.8,110.0,110.8,113.0,-2.1,-2.9,0.571,1.52,16.3,0.261,0.754,0.505,0.144,0.523,0.569,102.5,100.93,84.11,717.0,0.464,7.0,16.0,14.0,16.0,9.0,13.0,14.0,15.0,18.0,16.0,19.0,12.0,9.0,10.0,10.0,16.0,16.0,15.0,19.0,Regular Season
philadelphia 76ers,2019-20,11,1610612755.0,8.0,4.0,4.0,0.5,48.0,43.6,89.5,0.487,13.3,31.9,0.416,19.6,25.4,0.773,11.4,33.9,45.3,25.3,14.3,6.9,5.0,5.4,23.4,21.6,120.1,3.8,1.0,8.0,9.0,9.0,10.0,6.0,9.0,4.0,12.0,19.0,2.0,12.0,10.0,17.0,2.0,15.0,9.0,12.0,6.0,14.0,6.0,20.0,18.0,15.0,4.0,5.0,Regular Season,1610612755.0,8.0,4.0,4.0,0.5,384.0,116.0,118.6,112.7,114.8,3.3,3.8,0.579,1.77,17.8,0.306,0.747,0.525,0.141,0.561,0.597,103.4,101.31,84.43,810.0,0.51,1.0,8.0,9.0,9.0,3.0,3.0,16.0,5.0,17.0,8.0,12.0,1.0,11.0,3.0,8.0,4.0,4.0,12.0,8.0,Regular Season
phoenix suns,2019-20,11,1610612756.0,7.0,7.0,0.0,1.0,48.0,44.9,91.4,0.491,13.3,32.4,0.41,18.9,21.1,0.892,10.1,38.4,48.6,27.4,11.3,6.0,3.7,4.6,20.9,20.3,121.9,13.1,7.0,1.0,1.0,1.0,10.0,1.0,4.0,3.0,11.0,15.0,4.0,16.0,20.0,1.0,8.0,3.0,2.0,3.0,3.0,19.0,18.0,12.0,2.0,20.0,2.0,1.0,Regular Season,1610612756.0,7.0,7.0,0.0,1.0,336.0,119.6,121.0,106.1,107.9,13.5,13.0,0.611,2.43,19.5,0.266,0.785,0.534,0.112,0.563,0.605,102.1,100.71,83.93,705.0,0.565,7.0,1.0,1.0,1.0,14.0,2.0,6.0,1.0,12.0,1.0,2.0,11.0,1.0,1.0,3.0,2.0,2.0,16.0,1.0,Regular Season
portland trail blazers,2019-20,11,1610612757.0,7.0,5.0,2.0,0.714,48.0,44.3,94.3,0.47,15.7,38.1,0.412,19.7,23.4,0.841,11.3,33.0,44.3,23.6,10.1,7.7,4.4,4.0,22.6,22.9,124.0,2.3,7.0,4.0,3.0,4.0,10.0,3.0,1.0,11.0,3.0,6.0,3.0,11.0,15.0,2.0,3.0,18.0,13.0,16.0,1.0,10.0,11.0,8.0,11.0,9.0,1.0,7.0,Regular Season,1610612757.0,7.0,5.0,2.0,0.714,336.0,119.9,122.3,118.2,120.7,1.6,1.6,0.532,2.32,16.9,0.299,0.743,0.51,0.1,0.553,0.593,103.2,101.14,84.29,710.0,0.507,7.0,4.0,3.0,4.0,14.0,1.0,21.0,9.0,22.0,3.0,17.0,2.0,12.0,8.0,1.0,9.0,6.0,13.0,11.0,Regular Season
sacramento kings,2019-20,11,1610612758.0,7.0,3.0,4.0,0.429,48.7,44.9,92.4,0.485,13.4,36.3,0.37,15.7,20.3,0.775,10.1,33.4,43.6,27.7,14.7,8.1,2.9,3.1,24.3,21.3,118.9,-2.1,7.0,11.0,9.0,11.0,5.0,1.0,2.0,5.0,10.0,11.0,9.0,21.0,21.0,16.0,8.0,17.0,15.0,2.0,10.0,8.0,21.0,2.0,22.0,17.0,8.0,14.0,Regular Season,1610612758.0,7.0,3.0,4.0,0.429,341.0,112.2,113.4,113.8,115.6,-1.6,-2.2,0.618,1.88,19.1,0.27,0.737,0.5,0.14,0.558,0.586,104.5,103.25,86.04,734.0,0.492,7.0,11.0,9.0,11.0,9.0,10.0,19.0,14.0,9.0,7.0,4.0,9.0,14.0,11.0,7.0,6.0,10.0,7.0,14.0,Regular Season
san antonio spurs,2019-20,11,1610612759.0,7.0,4.0,3.0,0.571,48.0,42.6,88.9,0.479,11.1,26.7,0.417,23.7,29.0,0.818,10.9,36.1,47.0,24.7,15.3,8.3,5.9,4.4,21.1,22.9,120.0,3.3,7.0,8.0,8.0,8.0,10.0,8.0,12.0,8.0,18.0,22.0,1.0,2.0,2.0,7.0,7.0,7.0,3.0,14.0,14.0,6.0,2.0,11.0,3.0,9.0,5.0,6.0,Regular Season,1610612759.0,7.0,4.0,3.0,0.571,336.0,113.2,113.8,109.6,111.2,3.5,2.7,0.581,1.62,17.2,0.285,0.759,0.528,0.145,0.542,0.59,106.3,105.21,87.68,738.0,0.523,7.0,8.0,8.0,8.0,14.0,9.0,10.0,6.0,16.0,13.0,16.0,4.0,6.0,2.0,12.0,11.0,7.0,3.0,5.0,Regular Season
toronto raptors,2019-20,11,1610612761.0,8.0,7.0,1.0,0.875,48.0,37.6,83.3,0.452,14.4,36.8,0.391,21.3,27.8,0.766,8.4,38.5,46.9,24.0,17.9,8.9,5.3,7.0,22.9,23.6,110.9,4.5,1.0,1.0,2.0,2.0,10.0,20.0,22.0,15.0,7.0,9.0,6.0,5.0,5.0,18.0,20.0,2.0,4.0,15.0,22.0,4.0,3.0,22.0,14.0,5.0,16.0,4.0,Regular Season,1610612761.0,8.0,7.0,1.0,0.875,384.0,105.6,106.9,100.3,102.7,5.3,4.2,0.638,1.34,17.3,0.228,0.769,0.51,0.172,0.538,0.581,105.5,103.69,86.41,830.0,0.525,1.0,1.0,2.0,2.0,3.0,17.0,1.0,4.0,5.0,21.0,15.0,20.0,3.0,7.0,22.0,12.0,13.0,5.0,4.0,Regular Season
utah jazz,2019-20,11,1610612762.0,7.0,2.0,5.0,0.286,49.4,40.0,90.4,0.442,16.0,43.3,0.37,18.4,22.3,0.827,11.1,32.3,43.4,25.6,16.4,7.1,4.3,5.0,23.4,22.6,114.4,-3.9,7.0,16.0,14.0,16.0,2.0,15.0,6.0,19.0,2.0,2.0,10.0,17.0,18.0,5.0,4.0,20.0,16.0,7.0,19.0,11.0,13.0,17.0,19.0,12.0,12.0,16.0,Regular Season,1610612762.0,7.0,2.0,5.0,0.286,346.0,108.4,110.2,112.8,114.5,-4.4,-4.3,0.639,1.56,17.9,0.282,0.762,0.508,0.158,0.531,0.571,102.1,100.58,83.81,727.0,0.466,7.0,16.0,14.0,16.0,7.0,12.0,15.0,19.0,4.0,15.0,11.0,5.0,5.0,9.0,20.0,15.0,14.0,18.0,18.0,Regular Season
